date,forecast_price
2024-12-31,1252.5358
2025-01-01,1256.2488
2025-01-02,1257.3179
2025-01-03,1257.8121
2025-01-04,1255.8944
2025-01-05,1253.8375
2025-01-06,1253.923
2025-01-07,1252.5459
2025-01-08,1247.7097
2025-01-09,1245.2789
2025-01-10,1244.6036
2025-01-11,1244.2598
2025-01-12,1244.7443
2025-01-13,1246.4879
2025-01-14,1248.828
2025-01-15,1251.9443
2025-01-16,1252.5891
2025-01-17,1253.6781
2025-01-18,1259.6714
2025-01-19,1265.0447
2025-01-20,1270.6838
2025-01-21,1275.4026
2025-01-22,1278.0845
2025-01-23,1280.7245
2025-01-24,1288.7666
2025-01-25,1293.4868
2025-01-26,1300.6263
2025-01-27,1302.3271
2025-01-28,1306.8733
2025-01-29,1312.0278
