epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.35131475005739476,0.37288766262275636,0.001,0.7556845080000585,0.018123569999943356,0.7738233780000883
2,0.16470036777971467,0.3189829377010291,0.001,0.10223736600005395,0.009956685000133803,0.11220476199991936
3,0.15123833993643415,0.22952539982634546,0.001,0.10305696499995065,0.010110155999882409,0.11317393199988146
4,0.1472049653850576,0.21465458522935013,0.001,0.10423031100003755,0.009963544999891383,0.11420113700000911
5,0.14573614255501804,0.1822735636662214,0.001,0.10458686700008002,0.010030529999994542,0.11462423700004365
6,0.1335995695603791,0.16781212368628362,0.001,0.10265229599986014,0.009694295999906899,0.11235335199990004
7,0.13081871734725103,0.15204194045705952,0.001,0.1033791879999626,0.009907772000133264,0.11329410100006498
8,0.12378037887555297,0.1475908363059962,0.001,0.10334486600004311,0.009676645000126882,0.11302791100001741
9,0.13070322702435183,0.1305215249146337,0.001,0.09998029100006534,0.009924561999923753,0.10991176400011682
10,0.1250816956856772,0.12864036488157887,0.001,0.10029736499996034,0.00978441200004454,0.11008767799989982
11,0.11816727234898503,0.13216930318684567,0.001,0.10025803300004554,0.009889780000094106,0.11015562400007184
12,0.11552628484891735,0.11320029025450175,0.001,0.10017782699992495,0.009951044999979786,0.11013594199994259
13,0.11997796377187134,0.1175878121406882,0.001,0.10025473299992882,0.00992025300001842,0.11018128600017008
14,0.1107258264843281,0.12210228820363958,0.001,0.10012110299999222,0.009865399000091202,0.1099924520001423
15,0.11366585435405854,0.11511893052876968,0.001,0.10101637799994023,0.009915382000144746,0.11093806099984249
16,0.1084451504398845,0.11452703091092321,0.001,0.10301293300017278,0.010625513999912073,0.11364603900005932
17,0.10509252961070734,0.10907538433174988,0.001,0.10251336700002867,0.009829716000012922,0.11234935399988899
18,0.10899293393323925,0.10717889451202535,0.001,0.10893211499978861,0.009901932000047964,0.11884128600013355
19,0.1056753880875085,0.11116898714592963,0.001,0.10801672799993867,0.010006237999959922,0.11803035699995235
20,0.10289594251729255,0.12208376546978672,0.001,0.10443631699990874,0.009814094999910594,0.1142569219998677
21,0.09803164968247055,0.11250506933683004,0.001,0.10727008300000307,0.00993259400001989,0.11720987700005026
22,0.09797155139266804,0.08533444780951892,0.001,0.10275531500019497,0.009919702000161124,0.11268153800006075
23,0.097932310685462,0.11465392749765259,0.001,0.10616210300008788,0.009699626000156059,0.11586835900016013
24,0.09612089882614792,0.1392653143350339,0.001,0.09867370699998901,0.009728939000069659,0.10840873600000123
25,0.09262751027354203,0.13407494495937597,0.001,0.10693546900006368,0.009953595000069981,0.11689564399989649
26,0.09594280835655,0.134104255908158,0.001,0.10304351500008124,0.009943543999952453,0.1129927399999815
27,0.09203721222911684,0.1307824169630771,0.001,0.10594543599995632,0.009857748000058564,0.1158096750000368
28,0.09713355406424477,0.11590849354620024,0.001,0.10131180700000186,0.009859327999947709,0.11117721599998731
29,0.0930873363676037,0.1343076793533383,0.001,0.10032620600009068,0.009855598000058308,0.11018845400008104
30,0.09282283491344862,0.11281242638409554,0.001,0.1030056520000926,0.009868467999922359,0.11288007100006325
31,0.08392634351727783,0.1369470313955576,0.0005,0.10350078700002996,0.009888580000051661,0.1134085490000416
32,0.08928196263035566,0.1376648309416982,0.0005,0.10194987500017305,0.009946983999952863,0.11190347899992048
33,0.08925298142604075,0.1407274137531127,0.0005,0.10432280700001684,0.010089144999938071,0.11442004300010922
34,0.08853881699049772,0.15110886772543122,0.0005,0.10583701700011261,0.009885160000067117,0.1157292079999479
35,0.08952891290401473,0.12538170929138476,0.0005,0.10778185899994241,0.009909881999874415,0.1176988209999763
36,0.08908402586496005,0.14059699780040688,0.0005,0.10771501500016711,0.009819975000027625,0.11754167100002633
37,0.08660474367252814,0.15404946004455183,0.0005,0.10772436599995672,0.009850527000025977,0.11758153400000992
38,0.08624312012426315,0.14294264720870065,0.0005,0.10604505399987829,0.009992897999836714,0.11604459199998018
39,0.08400239855798769,0.12935781595242885,0.0005,0.10414100499997403,0.010055743000066286,0.11420361800014689
40,0.08176213444133813,0.12335999732042525,0.00025,0.1084076660001756,0.009895211000184645,0.11832041800016668
41,0.08603966133568877,0.1318191982163138,0.00025,0.10356752300003791,0.009887571000035678,0.11346234400002686
42,0.08227676938030883,0.14055301354967908,0.00025,0.10294866800018099,0.00996469500000785,0.11292000500020549
