date,forecast_price
2024-12-31,1272.3445
2025-01-01,1291.0209
2025-01-02,1306.4623
2025-01-03,1314.9331
2025-01-04,1299.9161
2025-01-05,1288.5974
2025-01-06,1302.4509
2025-01-07,1299.1987
2025-01-08,1273.9668
2025-01-09,1270.9207
2025-01-10,1260.1263
2025-01-11,1251.0127
2025-01-12,1240.3533
2025-01-13,1240.2943
2025-01-14,1246.5653
2025-01-15,1249.1055
2025-01-16,1242.9724
2025-01-17,1248.3525
2025-01-18,1257.3591
2025-01-19,1264.0405
2025-01-20,1270.8376
2025-01-21,1285.3835
2025-01-22,1281.7231
2025-01-23,1288.538
2025-01-24,1300.317
2025-01-25,1299.0859
2025-01-26,1318.6875
2025-01-27,1329.6704
2025-01-28,1321.4469
2025-01-29,1334.218
