date,forecast_price
2024-12-31,6206.9307
2025-01-01,6205.9287
2025-01-02,6205.7383
2025-01-03,6204.7456
2025-01-04,6206.607
2025-01-05,6206.8247
2025-01-06,6206.347
2025-01-07,6205.7827
2025-01-08,6207.792
2025-01-09,6208.2026
2025-01-10,6208.3354
2025-01-11,6210.4263
2025-01-12,6210.1787
2025-01-13,6209.8726
2025-01-14,6210.0967
2025-01-15,6211.8506
2025-01-16,6210.974
2025-01-17,6209.521
2025-01-18,6207.8496
2025-01-19,6207.3574
2025-01-20,6207.033
2025-01-21,6207.682
2025-01-22,6208.851
2025-01-23,6207.0107
2025-01-24,6207.0396
2025-01-25,6205.152
2025-01-26,6202.6597
2025-01-27,6203.2803
2025-01-28,6204.7744
2025-01-29,6205.5386
