date,forecast_price
2024-12-31,2502.431
2025-01-01,2502.644
2025-01-02,2480.63
2025-01-03,2478.2783
2025-01-04,2480.146
2025-01-05,2475.066
2025-01-06,2474.8228
2025-01-07,2482.6523
2025-01-08,2482.33
2025-01-09,2481.2578
2025-01-10,2473.6057
2025-01-11,2475.7478
2025-01-12,2469.3489
2025-01-13,2469.2666
2025-01-14,2472.2388
2025-01-15,2479.1826
2025-01-16,2482.3184
2025-01-17,2475.399
2025-01-18,2462.85
2025-01-19,2462.5654
2025-01-20,2460.38
2025-01-21,2459.4963
2025-01-22,2460.4873
2025-01-23,2461.7927
2025-01-24,2459.2607
2025-01-25,2462.4492
2025-01-26,2459.813
2025-01-27,2455.288
2025-01-28,2460.7258
2025-01-29,2454.878
