date,forecast_price
2024-12-31,9053.531
2025-01-01,9179.846
2025-01-02,9098.829
2025-01-03,9082.705
2025-01-04,9047.286
2025-01-05,9047.581
2025-01-06,9050.03
2025-01-07,9020.143
2025-01-08,9018.967
2025-01-09,9009.948
2025-01-10,8980.361
2025-01-11,8974.097
2025-01-12,8946.498
2025-01-13,8936.766
2025-01-14,8916.734
2025-01-15,8912.164
2025-01-16,8893.347
2025-01-17,8881.035
2025-01-18,8860.793
2025-01-19,8859.178
2025-01-20,8851.404
2025-01-21,8847.641
2025-01-22,8851.889
2025-01-23,8833.039
2025-01-24,8828.82
2025-01-25,8813.186
2025-01-26,8805.984
2025-01-27,8823.21
2025-01-28,8812.342
2025-01-29,8817.303
