date,forecast_price
2024-12-31,3173.9407
2025-01-01,3164.2373
2025-01-02,3158.676
2025-01-03,3155.2131
2025-01-04,3153.0442
2025-01-05,3151.6636
2025-01-06,3150.7673
2025-01-07,3150.1743
2025-01-08,3149.7754
2025-01-09,3149.5032
2025-01-10,3149.3154
2025-01-11,3149.1853
2025-01-12,3149.0942
2025-01-13,3149.0305
2025-01-14,3148.9856
2025-01-15,3148.9539
2025-01-16,3148.9316
2025-01-17,3148.9158
2025-01-18,3148.9045
2025-01-19,3148.8965
2025-01-20,3148.891
2025-01-21,3148.887
2025-01-22,3148.8843
2025-01-23,3148.882
2025-01-24,3148.8809
2025-01-25,3148.8796
2025-01-26,3148.879
2025-01-27,3148.8784
2025-01-28,3148.878
2025-01-29,3148.878
