date,forecast_price
2024-12-31,2646.0083
2025-01-01,2649.8232
2025-01-02,2597.711
2025-01-03,2613.8691
2025-01-04,2595.8875
2025-01-05,2577.8079
2025-01-06,2563.2676
2025-01-07,2540.5493
2025-01-08,2538.3745
2025-01-09,2513.277
2025-01-10,2489.413
2025-01-11,2478.6084
2025-01-12,2452.2332
2025-01-13,2445.8125
2025-01-14,2420.167
2025-01-15,2420.3894
2025-01-16,2382.3796
2025-01-17,2382.6724
2025-01-18,2356.5425
2025-01-19,2339.8772
2025-01-20,2336.8809
2025-01-21,2328.293
2025-01-22,2302.6206
2025-01-23,2304.572
2025-01-24,2283.033
2025-01-25,2268.5728
2025-01-26,2268.2947
2025-01-27,2246.799
2025-01-28,2226.482
2025-01-29,2214.835
