date,forecast_price
2024-12-31,845.38293
2025-01-01,848.49286
2025-01-02,850.4502
2025-01-03,851.60626
2025-01-04,852.3052
2025-01-05,852.73474
2025-01-06,853.0008
2025-01-07,853.1659
2025-01-08,853.2679
2025-01-09,853.331
2025-01-10,853.37
2025-01-11,853.3943
2025-01-12,853.40906
2025-01-13,853.4182
2025-01-14,853.4238
2025-01-15,853.42737
2025-01-16,853.42957
2025-01-17,853.4311
2025-01-18,853.4321
2025-01-19,853.4327
2025-01-20,853.4333
2025-01-21,853.4336
2025-01-22,853.4337
2025-01-23,853.4339
2025-01-24,853.434
2025-01-25,853.4342
2025-01-26,853.4343
2025-01-27,853.4343
2025-01-28,853.4343
2025-01-29,853.43445
