date,forecast_price
2024-12-31,7028.13
2025-01-01,7034.586
2025-01-02,7037.716
2025-01-03,7039.2344
2025-01-04,7039.89
2025-01-05,7040.0884
2025-01-06,7040.049
2025-01-07,7039.895
2025-01-08,7039.6934
2025-01-09,7039.4805
2025-01-10,7039.2754
2025-01-11,7039.0874
2025-01-12,7038.9194
2025-01-13,7038.7725
2025-01-14,7038.6455
2025-01-15,7038.5366
2025-01-16,7038.4443
2025-01-17,7038.3657
2025-01-18,7038.2993
2025-01-19,7038.244
2025-01-20,7038.1973
2025-01-21,7038.158
2025-01-22,7038.1255
2025-01-23,7038.0986
2025-01-24,7038.0757
2025-01-25,7038.0566
2025-01-26,7038.041
2025-01-27,7038.028
2025-01-28,7038.017
2025-01-29,7038.008
