feature,importance
Moving Average 20 Day,0.006215368106495591
High Price,0.004032368098463243
Price Earnings Ratio,0.0038134057482238836
Price Change 1 Day Percent,0.002941492184375719
Price to Book Ratio,0.002618366433307526
Low Price,0.0014699511540432776
Price to Sales Ratio,0.0013456808092693446
Ask Price,0.0011329368532945704
Bid Price,0.001016972299354771
Dividend Indicated Yld - Gross,0.0010034849944834901
