date,forecast_price
2024-12-31,4100.696
2025-01-01,4096.049
2025-01-02,4095.139
2025-01-03,4095.0464
2025-01-04,4095.0693
2025-01-05,4095.084
2025-01-06,4095.0913
2025-01-07,4095.102
2025-01-08,4095.12
2025-01-09,4095.1433
2025-01-10,4095.1692
2025-01-11,4095.1946
2025-01-12,4095.218
2025-01-13,4095.2388
2025-01-14,4095.256
2025-01-15,4095.2708
2025-01-16,4095.2825
2025-01-17,4095.292
2025-01-18,4095.2996
2025-01-19,4095.3057
2025-01-20,4095.3103
2025-01-21,4095.314
2025-01-22,4095.317
2025-01-23,4095.319
2025-01-24,4095.3208
2025-01-25,4095.3223
2025-01-26,4095.3232
2025-01-27,4095.324
2025-01-28,4095.3247
2025-01-29,4095.325
