date,forecast_price
2024-12-31,1435.6871
2025-01-01,1433.9081
2025-01-02,1432.7827
2025-01-03,1432.1493
2025-01-04,1431.7936
2025-01-05,1431.5953
2025-01-06,1431.4863
2025-01-07,1431.4279
2025-01-08,1431.3981
2025-01-09,1431.3848
2025-01-10,1431.3805
2025-01-11,1431.381
2025-01-12,1431.3837
2025-01-13,1431.3873
2025-01-14,1431.3911
2025-01-15,1431.3947
2025-01-16,1431.3978
2025-01-17,1431.4004
2025-01-18,1431.4026
2025-01-19,1431.4044
2025-01-20,1431.4058
2025-01-21,1431.4069
2025-01-22,1431.4077
2025-01-23,1431.4083
2025-01-24,1431.4089
2025-01-25,1431.4093
2025-01-26,1431.4097
2025-01-27,1431.4098
2025-01-28,1431.41
2025-01-29,1431.4102
