date,forecast_price
2024-12-31,1256.1033
2025-01-01,1258.4153
2025-01-02,1258.2527
2025-01-03,1257.9984
2025-01-04,1257.7603
2025-01-05,1257.5641
2025-01-06,1257.4106
2025-01-07,1257.2933
2025-01-08,1257.2051
2025-01-09,1257.1388
2025-01-10,1257.0891
2025-01-11,1257.0515
2025-01-12,1257.0228
2025-01-13,1257.0009
2025-01-14,1256.9836
2025-01-15,1256.9702
2025-01-16,1256.9595
2025-01-17,1256.9509
2025-01-18,1256.944
2025-01-19,1256.9384
2025-01-20,1256.9336
2025-01-21,1256.9298
2025-01-22,1256.9266
2025-01-23,1256.9241
2025-01-24,1256.9219
2025-01-25,1256.92
2025-01-26,1256.9186
2025-01-27,1256.9174
2025-01-28,1256.9163
2025-01-29,1256.9155
