epoch,train_loss,val_loss,lr
1,0.5776271103530801,0.2651907718959666,0.001
2,0.22112490408736746,0.1925825443648514,0.001
3,0.18298593300217797,0.20935179265367956,0.001
4,0.1700231157750639,0.16437691012462535,0.001
5,0.16250028914661818,0.1697327236890237,0.001
6,0.16529330780001952,0.16533415214026168,0.001
7,0.16171137990703718,0.146993931652088,0.001
8,0.15983248082754006,0.1507043918390652,0.001
9,0.15453096508552525,0.15660252587083892,0.001
10,0.14749418646631274,0.18030572607939616,0.001
11,0.14627853925723755,0.17464764773984612,0.001
12,0.1524336628161878,0.18274553408433786,0.001
13,0.14429836696194065,0.15143901797441336,0.001
14,0.1414453142325938,0.1435385448011485,0.001
15,0.14345044943380528,0.1630951409816464,0.001
16,0.1402647226781828,0.16176820117415805,0.001
17,0.13497438047308222,0.17622981536569018,0.001
18,0.13667443652093197,0.1776617557018787,0.001
19,0.13747069499185008,0.17329054364027122,0.001
20,0.1388096357545545,0.19889911656682585,0.001
21,0.13580594583010588,0.15657467403750874,0.001
22,0.13426864487936846,0.19642553025192314,0.001
23,0.13492712506683924,0.19708825818030706,0.0005
24,0.1285460183376907,0.2123902399778922,0.0005
25,0.1274828709047755,0.18419734058610765,0.0005
26,0.12441689979859151,0.18829673044123016,0.0005
27,0.12924427223461932,0.18322479316751997,0.0005
28,0.12747424438756,0.18297167113680385,0.0005
29,0.12640718761631237,0.19011648244165874,0.0005
30,0.1261187907348397,0.18753813257514737,0.0005
31,0.1253739474601643,0.18726331702409646,0.0005
32,0.12366394927745224,0.1822856621239291,0.00025
33,0.12201510497425619,0.17563120603978216,0.00025
34,0.12346411110252463,0.1732342844277551,0.00025
