date,forecast_price
2024-12-31,1244.5402
2025-01-01,1248.7336
2025-01-02,1252.2134
2025-01-03,1255.0864
2025-01-04,1257.4462
2025-01-05,1259.3763
2025-01-06,1260.9503
2025-01-07,1262.2313
2025-01-08,1263.273
2025-01-09,1264.1196
2025-01-10,1264.808
2025-01-11,1265.3678
2025-01-12,1265.8237
2025-01-13,1266.1957
2025-01-14,1266.4985
2025-01-15,1266.7457
2025-01-16,1266.9476
2025-01-17,1267.1125
2025-01-18,1267.2473
2025-01-19,1267.3575
2025-01-20,1267.4479
2025-01-21,1267.5217
2025-01-22,1267.5822
2025-01-23,1267.6317
2025-01-24,1267.6724
2025-01-25,1267.7057
2025-01-26,1267.733
2025-01-27,1267.7554
2025-01-28,1267.7738
2025-01-29,1267.7888
