feature,importance
Bid Price,0.010101689947380995
Dividend Indicated Yld - Gross,0.006399435495216125
Price to Book Ratio,0.0033184900306406657
Low Price,0.003083219073273037
Price to Sales Ratio,0.002971018067586957
Moving Average 20 Day,0.002947525696449535
Ask Price,0.00275380465814292
High Price,0.002417542525411893
Price Earnings Ratio,0.0011797410824025685
Price Change 1 Day Percent,0.0009701666226006911
