date,forecast_price
2024-12-31,4635.5073
2025-01-01,4626.7427
2025-01-02,4613.7866
2025-01-03,4606.213
2025-01-04,4608.325
2025-01-05,4594.4077
2025-01-06,4588.3984
2025-01-07,4582.0435
2025-01-08,4573.7246
2025-01-09,4565.3965
2025-01-10,4554.737
2025-01-11,4549.22
2025-01-12,4542.4087
2025-01-13,4529.669
2025-01-14,4522.814
2025-01-15,4513.5107
2025-01-16,4502.6724
2025-01-17,4495.0986
2025-01-18,4479.1147
2025-01-19,4476.8545
2025-01-20,4483.2515
2025-01-21,4480.798
2025-01-22,4471.5903
2025-01-23,4468.2036
2025-01-24,4453.9355
2025-01-25,4429.1484
2025-01-26,4447.716
2025-01-27,4448.133
2025-01-28,4444.6978
2025-01-29,4437.0117
