date,forecast_price
2024-12-31,4456.117
2025-01-01,4438.37
2025-01-02,4439.1333
2025-01-03,4441.065
2025-01-04,4442.2
2025-01-05,4437.74
2025-01-06,4436.3496
2025-01-07,4435.05
2025-01-08,4436.2583
2025-01-09,4434.917
2025-01-10,4435.2617
2025-01-11,4436.558
2025-01-12,4437.041
2025-01-13,4435.5933
2025-01-14,4436.8623
2025-01-15,4436.8945
2025-01-16,4437.9976
2025-01-17,4440.876
2025-01-18,4438.582
2025-01-19,4441.923
2025-01-20,4445.124
2025-01-21,4446.9365
2025-01-22,4447.377
2025-01-23,4450.721
2025-01-24,4448.4775
2025-01-25,4448.7397
2025-01-26,4453.8086
2025-01-27,4453.787
2025-01-28,4455.0835
2025-01-29,4452.0405
