date,forecast_price
2024-12-31,6818.5273
2025-01-01,6821.241
2025-01-02,6821.2734
2025-01-03,6821.296
2025-01-04,6821.3076
2025-01-05,6821.3135
2025-01-06,6821.3164
2025-01-07,6821.3174
2025-01-08,6821.3174
2025-01-09,6821.3174
2025-01-10,6821.317
2025-01-11,6821.316
2025-01-12,6821.316
2025-01-13,6821.3154
2025-01-14,6821.3145
2025-01-15,6821.3145
2025-01-16,6821.314
2025-01-17,6821.3135
2025-01-18,6821.3135
2025-01-19,6821.313
2025-01-20,6821.3125
2025-01-21,6821.3125
2025-01-22,6821.3125
2025-01-23,6821.3125
2025-01-24,6821.3125
2025-01-25,6821.3125
2025-01-26,6821.312
2025-01-27,6821.312
2025-01-28,6821.312
2025-01-29,6821.312
