date,forecast_price
2024-12-31,7162.5557
2025-01-01,7163.3555
2025-01-02,7163.9414
2025-01-03,7163.634
2025-01-04,7165.1772
2025-01-05,7163.4077
2025-01-06,7162.444
2025-01-07,7161.0244
2025-01-08,7161.5713
2025-01-09,7159.3516
2025-01-10,7157.449
2025-01-11,7158.3813
2025-01-12,7155.333
2025-01-13,7154.924
2025-01-14,7155.6777
2025-01-15,7157.2954
2025-01-16,7155.609
2025-01-17,7155.4053
2025-01-18,7155.7344
2025-01-19,7158.265
2025-01-20,7160.162
2025-01-21,7162.4204
2025-01-22,7163.794
2025-01-23,7162.6006
2025-01-24,7164.1157
2025-01-25,7164.34
2025-01-26,7166.8174
2025-01-27,7171.337
2025-01-28,7173.4204
2025-01-29,7174.6597
