date,forecast_price
2024-12-31,4150.725
2025-01-01,4131.841
2025-01-02,4118.176
2025-01-03,4108.054
2025-01-04,4100.297
2025-01-05,4094.1865
2025-01-06,4089.293
2025-01-07,4085.3376
2025-01-08,4082.1265
2025-01-09,4079.5132
2025-01-10,4077.384
2025-01-11,4075.6484
2025-01-12,4074.2344
2025-01-13,4073.0823
2025-01-14,4072.1436
2025-01-15,4071.3792
2025-01-16,4070.7568
2025-01-17,4070.2505
2025-01-18,4069.8384
2025-01-19,4069.5032
2025-01-20,4069.2305
2025-01-21,4069.0085
2025-01-22,4068.8281
2025-01-23,4068.6816
2025-01-24,4068.5625
2025-01-25,4068.4653
2025-01-26,4068.3867
2025-01-27,4068.3228
2025-01-28,4068.2705
2025-01-29,4068.2285
