epoch,train_loss,val_loss,lr
1,0.3263566289751333,0.684368583844814,0.001
2,0.16949826635714074,0.49071674594234477,0.001
3,0.15318497337641254,0.4138311004583096,0.001
4,0.14068011788911716,0.39526788588170403,0.001
5,0.14487126298702746,0.4246010453828843,0.001
6,0.1396570979881244,0.4511272821115169,0.001
7,0.1361989445049703,0.4236494533387653,0.001
8,0.1434409368209087,0.4276480495512902,0.001
9,0.13972833604154622,0.41895816167751393,0.001
10,0.14080838624882014,0.4320132660143303,0.001
11,0.13704512482475636,0.370668665651397,0.001
12,0.13732354358960225,0.3682028209412848,0.001
13,0.13580719069928252,0.3678026969755168,0.001
14,0.1427153037066528,0.38735098132998236,0.001
15,0.13602448103141615,0.40747610568166615,0.001
16,0.13399338465597893,0.4355534499202853,0.001
17,0.13472367289566226,0.39862992956643895,0.001
18,0.13397720503657523,0.34075879536586484,0.001
19,0.13196952177418603,0.40076228934568126,0.001
20,0.13448278557869695,0.3419821246381684,0.001
21,0.13569634278508497,0.3746222745288502,0.001
22,0.13769943242004695,0.3550682197778653,0.001
23,0.13207416485020337,0.32507461754036393,0.001
24,0.13958614021806734,0.39284285555630577,0.001
25,0.1332651533506891,0.41628184490826303,0.001
26,0.13415937108591894,0.2846643964310626,0.001
27,0.13619243079616178,0.31924740007985164,0.001
28,0.13685102650768868,0.39110811884864505,0.001
29,0.1363084338792336,0.4105300895678691,0.001
30,0.13676886302702743,0.3052486084002159,0.001
31,0.1358627592310256,0.3684246970779134,0.001
32,0.1344738366329328,0.34418221071605637,0.001
33,0.13134418200421077,0.3687738169045437,0.001
34,0.127303711108623,0.344424397934289,0.001
35,0.12725239559527365,0.33432446896057305,0.0005
36,0.132084106475008,0.30013084640869725,0.0005
37,0.12765311050265493,0.29847204831096674,0.0005
38,0.12981237328634682,0.30843259161446757,0.0005
39,0.1311562264211289,0.3238310754854918,0.0005
40,0.13113109049617602,0.34142819818083225,0.0005
41,0.1235202935808021,0.345665820689746,0.0005
42,0.12322154077417534,0.3710949005502643,0.0005
43,0.12622709120473555,0.35034453188066994,0.0005
44,0.1282757642021316,0.29519303160391763,0.00025
45,0.12919143869885408,0.28602119411899773,0.00025
46,0.13018313009679103,0.306723251348331,0.00025
