epoch,train_loss,val_loss,lr
1,0.6001687101993082,0.453456259135044,0.001
2,0.37363245235121806,0.35878409275086054,0.001
3,0.31439748720723243,0.28424346745708884,0.001
4,0.29043570526184576,0.2631864227476098,0.001
5,0.2660248174675904,0.20704137869092412,0.001
6,0.2582769842130736,0.17149813587848955,0.001
7,0.25340947763039645,0.15920053375559254,0.001
8,0.23678496620988332,0.18169635013266877,0.001
9,0.22990043545709288,0.23334363790658805,0.001
10,0.21025348928453247,0.1791508804251264,0.001
11,0.20670417278043685,0.18909435909423794,0.001
12,0.2015514663577507,0.23509433654534234,0.001
13,0.20637549522957066,0.3078841437826623,0.001
14,0.19542080611524615,0.23395090520659806,0.001
15,0.1930046210472729,0.24003622363080512,0.001
16,0.18681415988125682,0.2496229344870383,0.0005
17,0.18724038844467492,0.28681470092498895,0.0005
18,0.18405831154956612,0.2593932541517111,0.0005
19,0.182093799199682,0.2604774136295963,0.0005
20,0.18282715550032996,0.30200035164962,0.0005
21,0.1784918130512306,0.3527390930132988,0.0005
22,0.18415419484979362,0.3530909390230001,0.0005
23,0.1809089405562288,0.3138761008397127,0.0005
24,0.1810459038796818,0.30911430758196157,0.0005
25,0.1733003108732162,0.34217635877343605,0.00025
26,0.17370015781199205,0.4104446203975411,0.00025
27,0.17817533851524409,0.367534304554368,0.00025
