feature,importance
Dividend Indicated Yld - Gross,1020509505847.2955
Price Change 1 Day Percent,1020509505847.295
Price to Sales Ratio,0.0038190966392065468
High Price,0.003500993882458823
Low Price,0.0032291500197404927
Bid Price,0.003125983620053314
Price to Book Ratio,0.0025545219788774246
Ask Price,0.002533211051370789
Price Earnings Ratio,0.0019060945857058034
Moving Average 20 Day,0.0018929841728372845
