epoch,train_loss,val_loss,lr
1,0.3647955658615276,0.5730013705633737,0.001
2,0.17865570255932414,0.4621933914008952,0.001
3,0.1430175487926784,0.31690575345690714,0.001
4,0.12548884829526308,0.26426118709546426,0.001
5,0.11724736275531912,0.23930218371200118,0.001
6,0.11925143849465154,0.19599585822134308,0.001
7,0.11096491742091368,0.18210441311756215,0.001
8,0.11179041983192539,0.13247010778713894,0.001
9,0.10979960584298684,0.1403825345572892,0.001
10,0.10721125023766657,0.11976660798479627,0.001
11,0.10776751343708312,0.10393403724079088,0.001
12,0.10323875465807522,0.10062090944854807,0.001
13,0.10631015203546025,0.11534648869698975,0.001
14,0.10451930727689497,0.07308865517447323,0.001
15,0.103676970473968,0.10226079717382684,0.001
16,0.09916627556085586,0.08607794580620763,0.001
17,0.09785049147503351,0.0851037069842532,0.001
18,0.09782432105699321,0.084531486451209,0.001
19,0.09926247017785213,0.07635068636396271,0.001
20,0.09713669849232534,0.07838231248733325,0.001
21,0.09674047513140573,0.08361650982519964,0.001
22,0.09481162600833455,0.09146184889308778,0.001
23,0.09641327771982412,0.0836146074783552,0.0005
24,0.08975707840000857,0.0837210291749114,0.0005
25,0.09127323450153446,0.0861997672102668,0.0005
26,0.09304363680569502,0.08455973293953564,0.0005
27,0.0890866713978911,0.09193802810771204,0.0005
28,0.08839299324165535,0.09575624454827297,0.0005
29,0.09405082795355055,0.08650220531127947,0.0005
30,0.08715049615897585,0.08325588890722582,0.0005
31,0.08977388617011808,0.0918608001478902,0.0005
32,0.08829326663286455,0.08225506203713673,0.00025
33,0.08669042830292042,0.08044686392470674,0.00025
34,0.08763152377472984,0.0799286135913053,0.00025
