date,forecast_price
2024-12-31,4538.888
2025-01-01,4422.3877
2025-01-02,4398.292
2025-01-03,4459.0977
2025-01-04,4410.03
2025-01-05,4346.559
2025-01-06,4325.0176
2025-01-07,4313.4897
2025-01-08,4286.475
2025-01-09,4268.1167
2025-01-10,4246.376
2025-01-11,4214.4854
2025-01-12,4185.9297
2025-01-13,4167.35
2025-01-14,4143.7666
2025-01-15,4128.27
2025-01-16,4105.572
2025-01-17,4088.084
2025-01-18,4073.9187
2025-01-19,4051.9917
2025-01-20,4034.0398
2025-01-21,4021.47
2025-01-22,3995.7302
2025-01-23,3990.1316
2025-01-24,3973.4258
2025-01-25,3952.957
2025-01-26,3936.3374
2025-01-27,3928.4187
2025-01-28,3912.5396
2025-01-29,3906.5632
