date,forecast_price
2024-12-31,3455.859
2025-01-01,3449.6377
2025-01-02,3445.3936
2025-01-03,3442.6733
2025-01-04,3440.9438
2025-01-05,3439.8403
2025-01-06,3439.1328
2025-01-07,3438.676
2025-01-08,3438.3794
2025-01-09,3438.1853
2025-01-10,3438.0576
2025-01-11,3437.9727
2025-01-12,3437.916
2025-01-13,3437.8774
2025-01-14,3437.8516
2025-01-15,3437.8335
2025-01-16,3437.8208
2025-01-17,3437.812
2025-01-18,3437.806
2025-01-19,3437.8013
2025-01-20,3437.798
2025-01-21,3437.7957
2025-01-22,3437.7937
2025-01-23,3437.7922
2025-01-24,3437.7913
2025-01-25,3437.7903
2025-01-26,3437.7898
2025-01-27,3437.789
2025-01-28,3437.7888
2025-01-29,3437.7886
