date,forecast_price
2024-12-31,1468.8287
2025-01-01,1447.676
2025-01-02,1432.6193
2025-01-03,1451.1755
2025-01-04,1428.6047
2025-01-05,1434.4238
2025-01-06,1438.9225
2025-01-07,1431.64
2025-01-08,1424.7351
2025-01-09,1425.5276
2025-01-10,1426.5205
2025-01-11,1426.5337
2025-01-12,1425.54
2025-01-13,1428.5222
2025-01-14,1421.5557
2025-01-15,1421.3921
2025-01-16,1425.3854
2025-01-17,1421.9255
2025-01-18,1422.8423
2025-01-19,1425.4415
2025-01-20,1419.1399
2025-01-21,1421.1448
2025-01-22,1422.473
2025-01-23,1420.6741
2025-01-24,1413.1311
2025-01-25,1421.0962
2025-01-26,1418.9996
2025-01-27,1423.1406
2025-01-28,1420.3143
2025-01-29,1419.9039
