date,forecast_price
2024-12-31,1394.8762
2025-01-01,1393.9258
2025-01-02,1393.4521
2025-01-03,1393.1901
2025-01-04,1393.0469
2025-01-05,1392.9697
2025-01-06,1392.9282
2025-01-07,1392.906
2025-01-08,1392.8943
2025-01-09,1392.8882
2025-01-10,1392.8853
2025-01-11,1392.8838
2025-01-12,1392.8832
2025-01-13,1392.883
2025-01-14,1392.8832
2025-01-15,1392.8834
2025-01-16,1392.8837
2025-01-17,1392.8839
2025-01-18,1392.8843
2025-01-19,1392.8844
2025-01-20,1392.8846
2025-01-21,1392.8848
2025-01-22,1392.885
2025-01-23,1392.885
2025-01-24,1392.8851
2025-01-25,1392.8853
2025-01-26,1392.8853
2025-01-27,1392.8853
2025-01-28,1392.8854
2025-01-29,1392.8854
