epoch,train_loss,val_loss,lr
1,0.36257652766388376,0.237715986016747,0.001
2,0.24194713196446818,0.2548804060145692,0.001
3,0.21711037178193368,0.25993024425837263,0.001
4,0.18874535451653182,0.2500221425003105,0.001
5,0.17935346492088824,0.28048217275759557,0.001
6,0.15912616483626826,0.25917122801353326,0.001
7,0.1486588111167313,0.20628070678466406,0.001
8,0.13976754501301755,0.20974548108927854,0.001
9,0.13693290238525704,0.24098467906732937,0.001
10,0.13437786522091075,0.19426078830426668,0.001
11,0.12678768977683078,0.21060590873231422,0.001
12,0.11947442044280336,0.2297935648397966,0.001
13,0.12408977131689748,0.21495963105093904,0.001
14,0.11783178620120531,0.24035457169120406,0.001
15,0.11329449980276032,0.19455889589858777,0.001
16,0.1126929591313058,0.26866834407502954,0.001
17,0.11186110125220378,0.22031149917688125,0.001
18,0.10816762758198604,0.27631987429860033,0.001
19,0.10550295417881354,0.2389880083240829,0.0005
20,0.10556108856500264,0.23422102060490277,0.0005
21,0.10293517810789915,0.2491912460757858,0.0005
22,0.1007233001478684,0.26096247796551053,0.0005
23,0.09931999123972376,0.27937940459498717,0.0005
24,0.09814479233543505,0.24151427686075508,0.0005
25,0.0960205842891047,0.2522718667428255,0.0005
26,0.09837065855021118,0.2570372006067863,0.0005
27,0.0971189864594022,0.2650132628726515,0.0005
28,0.09744113691177847,0.2566001823732069,0.00025
29,0.09525904733968038,0.27119959251725034,0.00025
30,0.09262000985149842,0.2686530073240643,0.00025
