date,forecast_price
2024-12-31,4553.4893
2025-01-01,4709.2817
2025-01-02,4638.761
2025-01-03,4635.3843
2025-01-04,4692.5957
2025-01-05,4669.4395
2025-01-06,4667.079
2025-01-07,4667.5166
2025-01-08,4652.025
2025-01-09,4657.434
2025-01-10,4652.221
2025-01-11,4649.971
2025-01-12,4627.372
2025-01-13,4630.5444
2025-01-14,4625.847
2025-01-15,4626.6016
2025-01-16,4613.7017
2025-01-17,4618.373
2025-01-18,4612.367
2025-01-19,4618.362
2025-01-20,4611.9873
2025-01-21,4615.1333
2025-01-22,4611.936
2025-01-23,4611.243
2025-01-24,4613.1895
2025-01-25,4592.6147
2025-01-26,4603.5854
2025-01-27,4612.168
2025-01-28,4619.136
2025-01-29,4616.843
