date,forecast_price
2024-12-31,4343.6675
2025-01-01,4352.2607
2025-01-02,4356.9824
2025-01-03,4360.3223
2025-01-04,4363.209
2025-01-05,4361.659
2025-01-06,4361.2944
2025-01-07,4360.21
2025-01-08,4358.183
2025-01-09,4355.789
2025-01-10,4352.753
2025-01-11,4350.7544
2025-01-12,4347.914
2025-01-13,4343.1826
2025-01-14,4340.1826
2025-01-15,4336.3115
2025-01-16,4332.256
2025-01-17,4329.4014
2025-01-18,4325.592
2025-01-19,4324.9854
2025-01-20,4325.7075
2025-01-21,4324.498
2025-01-22,4321.773
2025-01-23,4320.2407
2025-01-24,4316.4365
2025-01-25,4312.6455
2025-01-26,4315.2285
2025-01-27,4314.9795
2025-01-28,4313.9287
2025-01-29,4312.176
