date,forecast_price
2024-12-31,5927.685
2025-01-01,5928.1196
2025-01-02,5925.8594
2025-01-03,5923.2114
2025-01-04,5921.1587
2025-01-05,5919.793
2025-01-06,5918.9614
2025-01-07,5918.486
2025-01-08,5918.2314
2025-01-09,5918.1045
2025-01-10,5918.0474
2025-01-11,5918.0264
2025-01-12,5918.023
2025-01-13,5918.0273
2025-01-14,5918.034
2025-01-15,5918.0415
2025-01-16,5918.0483
2025-01-17,5918.0537
2025-01-18,5918.058
2025-01-19,5918.0615
2025-01-20,5918.0645
2025-01-21,5918.067
2025-01-22,5918.068
2025-01-23,5918.0693
2025-01-24,5918.07
2025-01-25,5918.071
2025-01-26,5918.0713
2025-01-27,5918.0713
2025-01-28,5918.072
2025-01-29,5918.072
