date,forecast_price
2024-12-31,8355.101
2025-01-01,8345.932
2025-01-02,8357.874
2025-01-03,8360.111
2025-01-04,8361.66
2025-01-05,8352.963
2025-01-06,8361.248
2025-01-07,8354.848
2025-01-08,8355.775
2025-01-09,8354.404
2025-01-10,8356.121
2025-01-11,8361.66
2025-01-12,8362.422
2025-01-13,8355.838
2025-01-14,8362.77
2025-01-15,8362.979
2025-01-16,8362.879
2025-01-17,8364.531
2025-01-18,8356.067
2025-01-19,8356.769
2025-01-20,8362.172
2025-01-21,8361.943
2025-01-22,8359.545
2025-01-23,8364.983
2025-01-24,8366.629
2025-01-25,8366.088
2025-01-26,8364.261
2025-01-27,8366.497
2025-01-28,8364.077
2025-01-29,8360.214
