feature,importance
Low Price,0.006233415611777061
Price to Sales Ratio,0.006038297863183143
Price Earnings Ratio,0.005952840267423872
Price Change 1 Day Percent,0.004115596296339207
Bid Price,0.004105173181484608
Moving Average 20 Day,0.0039063952795432575
Ask Price,0.003771036754015688
High Price,0.003627402359210952
Dividend Indicated Yld - Gross,0.002199719745922645
Price to Book Ratio,0.0014835327834038239
