date,forecast_price
2024-12-31,1430.6416
2025-01-01,1433.8225
2025-01-02,1435.6597
2025-01-03,1436.8472
2025-01-04,1437.6431
2025-01-05,1438.1903
2025-01-06,1438.5745
2025-01-07,1438.8488
2025-01-08,1439.0475
2025-01-09,1439.1932
2025-01-10,1439.3011
2025-01-11,1439.3816
2025-01-12,1439.4423
2025-01-13,1439.4882
2025-01-14,1439.5231
2025-01-15,1439.5498
2025-01-16,1439.5703
2025-01-17,1439.586
2025-01-18,1439.5983
2025-01-19,1439.6078
2025-01-20,1439.6151
2025-01-21,1439.6208
2025-01-22,1439.6252
2025-01-23,1439.6288
2025-01-24,1439.6316
2025-01-25,1439.6338
2025-01-26,1439.6355
2025-01-27,1439.6367
2025-01-28,1439.6378
2025-01-29,1439.6387
