date,forecast_price
2024-12-31,3301.6282
2025-01-01,3282.1191
2025-01-02,3266.6404
2025-01-03,3254.6904
2025-01-04,3245.6057
2025-01-05,3236.3394
2025-01-06,3229.3875
2025-01-07,3224.3506
2025-01-08,3220.7117
2025-01-09,3218.0876
2025-01-10,3216.197
2025-01-11,3214.8318
2025-01-12,3213.8447
2025-01-13,3213.13
2025-01-14,3212.6106
2025-01-15,3212.2317
2025-01-16,3211.955
2025-01-17,3211.7524
2025-01-18,3211.603
2025-01-19,3211.493
2025-01-20,3211.4116
2025-01-21,3211.351
2025-01-22,3211.3062
2025-01-23,3211.2725
2025-01-24,3211.2473
2025-01-25,3211.2288
2025-01-26,3211.2146
2025-01-27,3211.204
2025-01-28,3211.196
2025-01-29,3211.1897
