date,forecast_price
2024-12-31,3970.933
2025-01-01,3968.5015
2025-01-02,3966.7737
2025-01-03,3965.65
2025-01-04,3964.916
2025-01-05,3964.4263
2025-01-06,3964.0925
2025-01-07,3963.8606
2025-01-08,3963.6965
2025-01-09,3963.579
2025-01-10,3963.4946
2025-01-11,3963.433
2025-01-12,3963.3882
2025-01-13,3963.3552
2025-01-14,3963.331
2025-01-15,3963.313
2025-01-16,3963.2998
2025-01-17,3963.29
2025-01-18,3963.2827
2025-01-19,3963.2773
2025-01-20,3963.2732
2025-01-21,3963.2703
2025-01-22,3963.268
2025-01-23,3963.266
2025-01-24,3963.2651
2025-01-25,3963.264
2025-01-26,3963.2632
2025-01-27,3963.2627
2025-01-28,3963.2622
2025-01-29,3963.262
