feature,importance
High Price,0.002806472685037476
Price to Book Ratio,0.0027396860804650394
Low Price,0.0020338458495448406
Bid Price,0.0019799083728481684
Moving Average 20 Day,0.0018407032141312164
Price to Sales Ratio,0.0018262421281870402
Ask Price,0.00176010596449335
Dividend Indicated Yld - Gross,0.001533285843055698
Price Change 1 Day Percent,0.0014849216157301797
Price Earnings Ratio,0.0007795578442044871
