feature,importance
Dividend Indicated Yld - Gross,0.008290352576877923
Price Earnings Ratio,0.0074268654547631615
Price to Book Ratio,0.006948778869118534
Price to Sales Ratio,0.0059095374974680835
Ask Price,0.0029352953993818814
Moving Average 20 Day,0.0028974599127347274
High Price,0.0026828653715913068
Bid Price,0.0021791540125074478
Low Price,0.0018053509673983269
Price Change 1 Day Percent,0.000505380497391647
