epoch,train_loss,val_loss,lr
1,0.5684427081043147,0.6074887950381477,0.001
2,0.2460422529969164,0.5150416236379486,0.001
3,0.19037662686840182,0.4852218066617881,0.001
4,0.1825766904379732,0.45535859361395137,0.001
5,0.16934342234792676,0.4477982854509687,0.001
6,0.16174842299739947,0.44874235480537505,0.001
7,0.17018357052811586,0.47250813565332017,0.001
8,0.16353083822248657,0.46264619691110714,0.001
9,0.1559936700969614,0.4622331014324179,0.001
10,0.15312621710975538,0.4314447073808639,0.001
11,0.15426080652035265,0.4254634878435335,0.001
12,0.15431075210426015,0.4617951263636698,0.001
13,0.14448943458577637,0.46156608752715284,0.001
14,0.1545814500380588,0.4261075813314576,0.001
15,0.1572852446721019,0.4399061618429242,0.001
16,0.15810348475919403,0.43992760096674477,0.001
17,0.15160441253347637,0.4605414251903276,0.001
18,0.142393245246248,0.4453476744515079,0.001
19,0.14908340544469895,0.42317495104316233,0.001
20,0.1533497567939502,0.4351437818476092,0.001
21,0.14824423110079168,0.4442868668299455,0.001
22,0.1503872165222749,0.42565482042052527,0.001
23,0.14530416252792522,0.4232579259188859,0.001
24,0.1478887247355608,0.4406215927122912,0.001
25,0.15394560906728963,0.3962212573815059,0.001
26,0.14939130339571224,0.43707279822765255,0.001
27,0.1380045726735105,0.42586753876892836,0.001
28,0.13859077750247867,0.4559764407036744,0.001
29,0.14269421412526065,0.44734499567038527,0.001
30,0.14248469717613685,0.3932215748550175,0.001
31,0.14145585710857078,0.4090673549747689,0.001
32,0.13462830479106597,0.4361117380065518,0.001
33,0.14719822399825605,0.44579905257636293,0.001
34,0.14162942305687934,0.4536406222756926,0.001
35,0.1433102654086219,0.4723969576381025,0.001
36,0.139802586583681,0.4413962143284458,0.001
37,0.14375764972206512,0.4323602258325457,0.001
38,0.14490632808977558,0.4202094255905329,0.001
39,0.13835947962217435,0.42365277883334035,0.0005
40,0.14096177187230852,0.42266493243771,0.0005
41,0.1391236631139632,0.432382546521567,0.0005
42,0.14043753637421516,0.434845324232306,0.0005
43,0.13941563397752768,0.41845144605858897,0.0005
44,0.13340044635812015,0.4204656975669461,0.0005
45,0.143556009227657,0.39627011144633617,0.0005
46,0.13736854214822092,0.43641366491784583,0.0005
47,0.133272989377326,0.44687191680039,0.0005
48,0.14072184560546738,0.412453347569579,0.00025
49,0.136996641562831,0.4225940957213893,0.00025
50,0.13522180003718237,0.4426404705275467,0.00025
