date,forecast_price
2024-12-31,1364.7781
2025-01-01,1359.9597
2025-01-02,1356.5103
2025-01-03,1354.8485
2025-01-04,1354.0411
2025-01-05,1353.654
2025-01-06,1353.4766
2025-01-07,1353.4033
2025-01-08,1353.3801
2025-01-09,1353.3794
2025-01-10,1353.3873
2025-01-11,1353.3972
2025-01-12,1353.4062
2025-01-13,1353.4136
2025-01-14,1353.4192
2025-01-15,1353.4233
2025-01-16,1353.4261
2025-01-17,1353.4282
2025-01-18,1353.4294
2025-01-19,1353.4304
2025-01-20,1353.4309
2025-01-21,1353.4312
2025-01-22,1353.4315
2025-01-23,1353.4316
2025-01-24,1353.4319
2025-01-25,1353.4319
2025-01-26,1353.4319
2025-01-27,1353.432
2025-01-28,1353.4321
2025-01-29,1353.432
