date,forecast_price
2024-12-31,3701.3582
2025-01-01,3698.8723
2025-01-02,3698.891
2025-01-03,3699.5315
2025-01-04,3700.2122
2025-01-05,3700.767
2025-01-06,3701.1804
2025-01-07,3701.476
2025-01-08,3701.6848
2025-01-09,3701.832
2025-01-10,3701.936
2025-01-11,3702.01
2025-01-12,3702.0627
2025-01-13,3702.101
2025-01-14,3702.129
2025-01-15,3702.1494
2025-01-16,3702.1646
2025-01-17,3702.1755
2025-01-18,3702.1836
2025-01-19,3702.19
2025-01-20,3702.1943
2025-01-21,3702.1978
2025-01-22,3702.2004
2025-01-23,3702.2024
2025-01-24,3702.2039
2025-01-25,3702.2048
2025-01-26,3702.2058
2025-01-27,3702.2065
2025-01-28,3702.2068
2025-01-29,3702.2073
