epoch,train_loss,val_loss,lr
1,0.7259342756749908,1.2412421030875964,0.0005
2,0.5990467561615838,0.9629473839050684,0.0005
3,0.47346238508873945,0.8064377309281231,0.0005
4,0.4068342834176983,0.5542738398749789,0.0005
5,0.34823960952434063,0.4786476185827544,0.0005
6,0.33417338592177226,0.4896806336783029,0.0005
7,0.31646203435022774,0.5106333824860189,0.0005
8,0.3001662265228969,0.5144057118253552,0.0005
9,0.30275321380639164,0.5233359717544698,0.0005
10,0.2863047131928064,0.5139527094391954,0.0005
11,0.2869376236819879,0.49490345344121084,0.0005
12,0.27987865400784334,0.48488762078585324,0.0005
13,0.28047106289521767,0.42992795652998633,0.0005
14,0.2822711753375214,0.46417211096881433,0.0005
15,0.2715826351369154,0.45470890076288256,0.0005
16,0.26456853408753656,0.4752906145471515,0.0005
17,0.26878107187995776,0.4152233422080398,0.0005
18,0.26928223664188045,0.4228589346497765,0.0005
19,0.2629831542785022,0.4383621349201336,0.0005
20,0.2619497856145264,0.43220406451147475,0.0005
21,0.2525556626285703,0.41677616595666167,0.0005
22,0.2545143825819843,0.41124482775901583,0.0005
23,0.25364464243680346,0.4187091731386029,0.0005
24,0.2433509515177819,0.3564051575871892,0.0005
25,0.2456608160956359,0.4130909792332105,0.0005
26,0.24501285698251485,0.41748807237142727,0.0005
27,0.24430932129155777,0.4781401174051778,0.0005
28,0.2408330648603405,0.41739797043355753,0.0005
29,0.23885657812959404,0.46855937086896743,0.0005
30,0.2355621252649574,0.3671061774511715,0.0005
31,0.23581114492536018,0.3795658514633045,0.0005
32,0.2328899326824373,0.40725603199505306,0.0005
33,0.2296657082107332,0.3894727370399973,0.00025
34,0.2284456492111247,0.38889298197272776,0.00025
35,0.2201693579073875,0.3943533079746442,0.00025
36,0.2262601350050246,0.3906956802714955,0.00025
37,0.2232963739971106,0.40983038723885595,0.00025
38,0.22748362471125885,0.39695509691616315,0.00025
39,0.2255775789740265,0.40298897785184545,0.00025
40,0.21985743005215908,0.39689293983099344,0.00025
41,0.2220466020820816,0.3571154015325444,0.00025
42,0.2259185449303692,0.434932757993956,0.000125
43,0.21544006536297475,0.40943970123093165,0.000125
44,0.21656338013842114,0.410728274455993,0.000125
