date,forecast_price
2024-12-31,2929.4421
2025-01-01,2916.7188
2025-01-02,2853.3867
2025-01-03,2888.8481
2025-01-04,2887.9524
2025-01-05,2874.3384
2025-01-06,2851.6797
2025-01-07,2837.671
2025-01-08,2843.5525
2025-01-09,2825.7893
2025-01-10,2801.6597
2025-01-11,2800.3665
2025-01-12,2780.558
2025-01-13,2771.9658
2025-01-14,2748.7915
2025-01-15,2756.0928
2025-01-16,2728.3296
2025-01-17,2731.9478
2025-01-18,2711.6348
2025-01-19,2694.9453
2025-01-20,2691.9639
2025-01-21,2689.954
2025-01-22,2680.7808
2025-01-23,2680.324
2025-01-24,2655.942
2025-01-25,2644.3638
2025-01-26,2649.8696
2025-01-27,2634.4907
2025-01-28,2621.5322
2025-01-29,2613.7468
