date,forecast_price
2024-12-31,4404.422
2025-01-01,4398.778
2025-01-02,4396.8516
2025-01-03,4396.191
2025-01-04,4396.086
2025-01-05,4396.1934
2025-01-06,4396.3677
2025-01-07,4396.546
2025-01-08,4396.707
2025-01-09,4396.846
2025-01-10,4396.963
2025-01-11,4397.0596
2025-01-12,4397.1396
2025-01-13,4397.204
2025-01-14,4397.257
2025-01-15,4397.299
2025-01-16,4397.332
2025-01-17,4397.3584
2025-01-18,4397.38
2025-01-19,4397.3955
2025-01-20,4397.408
2025-01-21,4397.4185
2025-01-22,4397.426
2025-01-23,4397.432
2025-01-24,4397.4365
2025-01-25,4397.4404
2025-01-26,4397.4424
2025-01-27,4397.4443
2025-01-28,4397.446
2025-01-29,4397.4473
