date,forecast_price
2024-12-31,1255.6058
2025-01-01,1253.4247
2025-01-02,1251.9237
2025-01-03,1250.9629
2025-01-04,1250.3824
2025-01-05,1250.0457
2025-01-06,1249.8574
2025-01-07,1249.7559
2025-01-08,1249.7039
2025-01-09,1249.6788
2025-01-10,1249.6683
2025-01-11,1249.6652
2025-01-12,1249.6654
2025-01-13,1249.667
2025-01-14,1249.669
2025-01-15,1249.6709
2025-01-16,1249.6727
2025-01-17,1249.6741
2025-01-18,1249.675
2025-01-19,1249.676
2025-01-20,1249.6766
2025-01-21,1249.6771
2025-01-22,1249.6775
2025-01-23,1249.6777
2025-01-24,1249.678
2025-01-25,1249.678
2025-01-26,1249.6782
2025-01-27,1249.6782
2025-01-28,1249.6782
2025-01-29,1249.6782
