date,forecast_price
2024-12-31,1448.0078
2025-01-01,1448.7993
2025-01-02,1449.2058
2025-01-03,1449.4517
2025-01-04,1449.6145
2025-01-05,1449.728
2025-01-06,1449.8087
2025-01-07,1449.8665
2025-01-08,1449.9077
2025-01-09,1449.9371
2025-01-10,1449.958
2025-01-11,1449.9728
2025-01-12,1449.9832
2025-01-13,1449.9905
2025-01-14,1449.9955
2025-01-15,1449.9991
2025-01-16,1450.0017
2025-01-17,1450.0034
2025-01-18,1450.0046
2025-01-19,1450.0054
2025-01-20,1450.006
2025-01-21,1450.0065
2025-01-22,1450.0067
2025-01-23,1450.007
2025-01-24,1450.0071
2025-01-25,1450.0072
2025-01-26,1450.0072
2025-01-27,1450.0073
2025-01-28,1450.0073
2025-01-29,1450.0073
