date,forecast_price
2024-12-31,2645.6777
2025-01-01,2646.018
2025-01-02,2641.8013
2025-01-03,2640.455
2025-01-04,2639.3293
2025-01-05,2638.5107
2025-01-06,2637.8804
2025-01-07,2637.391
2025-01-08,2637.006
2025-01-09,2636.701
2025-01-10,2636.458
2025-01-11,2636.263
2025-01-12,2636.1062
2025-01-13,2635.98
2025-01-14,2635.8782
2025-01-15,2635.7957
2025-01-16,2635.729
2025-01-17,2635.6753
2025-01-18,2635.6316
2025-01-19,2635.596
2025-01-20,2635.5674
2025-01-21,2635.5437
2025-01-22,2635.5247
2025-01-23,2635.5093
2025-01-24,2635.4966
2025-01-25,2635.4863
2025-01-26,2635.478
2025-01-27,2635.4712
2025-01-28,2635.4656
2025-01-29,2635.4612
