date,forecast_price
2024-12-31,1128.1793
2025-01-01,1128.128
2025-01-02,1128.0731
2025-01-03,1128.0168
2025-01-04,1127.9655
2025-01-05,1127.9221
2025-01-06,1127.8875
2025-01-07,1127.8608
2025-01-08,1127.8411
2025-01-09,1127.8267
2025-01-10,1127.8164
2025-01-11,1127.8093
2025-01-12,1127.8043
2025-01-13,1127.8009
2025-01-14,1127.7986
2025-01-15,1127.797
2025-01-16,1127.7959
2025-01-17,1127.7953
2025-01-18,1127.7948
2025-01-19,1127.7944
2025-01-20,1127.7943
2025-01-21,1127.7942
2025-01-22,1127.7941
2025-01-23,1127.794
2025-01-24,1127.794
2025-01-25,1127.794
2025-01-26,1127.794
2025-01-27,1127.7938
2025-01-28,1127.794
2025-01-29,1127.794
