date,forecast_price
2024-12-31,7394.071
2025-01-01,7403.8867
2025-01-02,7404.4575
2025-01-03,7404.8013
2025-01-04,7405.078
2025-01-05,7405.278
2025-01-06,7405.4224
2025-01-07,7405.5264
2025-01-08,7405.6006
2025-01-09,7405.6543
2025-01-10,7405.6943
2025-01-11,7405.7217
2025-01-12,7405.741
2025-01-13,7405.755
2025-01-14,7405.7646
2025-01-15,7405.7715
2025-01-16,7405.7764
2025-01-17,7405.7793
2025-01-18,7405.7812
2025-01-19,7405.782
2025-01-20,7405.7827
2025-01-21,7405.783
2025-01-22,7405.7827
2025-01-23,7405.782
2025-01-24,7405.782
2025-01-25,7405.7817
2025-01-26,7405.7812
2025-01-27,7405.781
2025-01-28,7405.7803
2025-01-29,7405.7803
