epoch,train_loss,val_loss,lr
1,1.088382157715418,0.5422423399272777,0.001
2,0.6655585859411506,0.6142686388709329,0.001
3,0.44936089562686116,0.6654705164871572,0.001
4,0.385306133869301,0.47111941870553786,0.001
5,0.33744177382479434,0.42610685996242337,0.001
6,0.2974564794571169,0.40952741856619473,0.001
7,0.285815826368161,0.3795659323950192,0.001
8,0.261529712427047,0.349415616694586,0.001
9,0.2577521877690455,0.3504136757000343,0.001
10,0.25090949678506475,0.3810469424807942,0.001
11,0.24456569755376453,0.35161341223127635,0.001
12,0.24912176228338673,0.3525225482273213,0.001
13,0.24136955718840322,0.35574929951093137,0.001
14,0.2331485124685431,0.3553149092308569,0.001
15,0.23692868505754777,0.3648921713267729,0.001
16,0.23856413021523465,0.3759738541705347,0.001
17,0.22123866337601855,0.3691883515783679,0.0005
18,0.22574662744571658,0.3502582259528287,0.0005
19,0.2279818774337837,0.3617371403392934,0.0005
20,0.23305463940439258,0.3743177583584419,0.0005
21,0.21996096101285736,0.36536124668199144,0.0005
22,0.21651586852834215,0.38275343228331254,0.0005
23,0.2173648480446108,0.39055221119682826,0.0005
24,0.2154031724699082,0.3738879402339597,0.0005
25,0.21182882266659891,0.38600870279165417,0.0005
26,0.21001937433169307,0.40133951128501716,0.00025
27,0.21812239072442483,0.3570853018816257,0.00025
28,0.2155107195232077,0.36222088225793725,0.00025
