date,forecast_price
2024-12-31,3542.499
2025-01-01,3542.2778
2025-01-02,3542.0815
2025-01-03,3541.941
2025-01-04,3541.8647
2025-01-05,3541.8372
2025-01-06,3541.8403
2025-01-07,3541.8599
2025-01-08,3541.8872
2025-01-09,3541.916
2025-01-10,3541.9436
2025-01-11,3541.9688
2025-01-12,3541.9905
2025-01-13,3542.0088
2025-01-14,3542.0244
2025-01-15,3542.037
2025-01-16,3542.0476
2025-01-17,3542.0562
2025-01-18,3542.063
2025-01-19,3542.0686
2025-01-20,3542.073
2025-01-21,3542.0767
2025-01-22,3542.0796
2025-01-23,3542.082
2025-01-24,3542.0837
2025-01-25,3542.0852
2025-01-26,3542.0864
2025-01-27,3542.0874
2025-01-28,3542.0881
2025-01-29,3542.0889
