epoch,train_loss,val_loss,lr
1,0.17950751444451699,0.12115437393282955,0.001
2,0.09485727263394222,0.10972258827208362,0.001
3,0.09065731050426601,0.09581769704124032,0.001
4,0.08480456579863811,0.09108155708768707,0.001
5,0.08591482780312978,0.08365200664891508,0.001
6,0.08191059217337639,0.09513849580968732,0.001
7,0.08203998204307317,0.10326283428566162,0.001
8,0.07926119536054604,0.08733185226128096,0.001
9,0.07999925927449299,0.08948964024687703,0.001
10,0.07867558169108566,0.08870434316443952,0.001
11,0.08138733870453305,0.08412114124406468,0.001
12,0.07980025396765773,0.08949129196591589,0.001
13,0.07832900196527495,0.12373558852152947,0.001
14,0.07552198722798337,0.09704985919393304,0.0005
15,0.07664274011728583,0.09764301104770674,0.0005
16,0.07440392497299393,0.09134524494479031,0.0005
17,0.07280446325685816,0.08696493600215112,0.0005
18,0.07195051706339296,0.09504509614758837,0.0005
19,0.07404363496716411,0.11291173362718039,0.0005
20,0.07363036314966859,0.09176730487869059,0.0005
21,0.06997149136972257,0.09532600424159102,0.0005
22,0.07550129352077362,0.08847525684566765,0.0005
23,0.07569143035078561,0.10575358474101776,0.00025
24,0.07423645261688472,0.0965088578787717,0.00025
25,0.07384564436197708,0.0943112783915513,0.00025
