date,forecast_price
2024-12-31,2735.3042
2025-01-01,2734.8162
2025-01-02,2735.3892
2025-01-03,2735.267
2025-01-04,2734.7651
2025-01-05,2734.1885
2025-01-06,2733.6836
2025-01-07,2733.2944
2025-01-08,2733.0159
2025-01-09,2732.8264
2025-01-10,2732.7017
2025-01-11,2732.6216
2025-01-12,2732.5706
2025-01-13,2732.5386
2025-01-14,2732.519
2025-01-15,2732.5066
2025-01-16,2732.499
2025-01-17,2732.4944
2025-01-18,2732.4912
2025-01-19,2732.4897
2025-01-20,2732.4883
2025-01-21,2732.4878
2025-01-22,2732.4873
2025-01-23,2732.4868
2025-01-24,2732.487
2025-01-25,2732.4868
2025-01-26,2732.4868
2025-01-27,2732.4866
2025-01-28,2732.4866
2025-01-29,2732.4866
