feature,importance
High Price,0.022051678024244157
Price to Book Ratio,0.008575665099003022
Ask Price,0.007453045346240575
Price to Sales Ratio,0.007077960706616678
Moving Average 20 Day,0.006125814418192018
Low Price,0.005589183288005481
Bid Price,0.0016479826180633003
Price Earnings Ratio,0.001178301956225776
Dividend Indicated Yld - Gross,0.00039923978426183713
Price Change 1 Day Percent,2.1730859646462708e-10
