date,forecast_price
2024-12-31,1449.7849
2025-01-01,1446.5013
2025-01-02,1444.7955
2025-01-03,1443.8962
2025-01-04,1443.4083
2025-01-05,1443.1422
2025-01-06,1442.9995
2025-01-07,1442.9258
2025-01-08,1442.8911
2025-01-09,1442.8776
2025-01-10,1442.8749
2025-01-11,1442.8777
2025-01-12,1442.8826
2025-01-13,1442.8878
2025-01-14,1442.8927
2025-01-15,1442.8969
2025-01-16,1442.9001
2025-01-17,1442.9028
2025-01-18,1442.9048
2025-01-19,1442.9062
2025-01-20,1442.9072
2025-01-21,1442.9081
2025-01-22,1442.9087
2025-01-23,1442.9089
2025-01-24,1442.9093
2025-01-25,1442.9094
2025-01-26,1442.9095
2025-01-27,1442.9097
2025-01-28,1442.9097
2025-01-29,1442.9097
