feature,importance
Price Earnings Ratio,0.05061933886026967
Low Price,0.033213650475954655
Bid Price,0.01848491333851902
Moving Average 20 Day,0.01798342212957022
Price Change 1 Day Percent,0.014573659751719507
High Price,0.0074384520004969115
Ask Price,0.005730744047711293
Dividend Indicated Yld - Gross,0.004123019675413768
Price to Sales Ratio,0.002598197294476753
Price to Book Ratio,0.0
