epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.6680126156858218,0.463504048424723,0.0005,0.06058471999995163,0.006205937999993694,0.06679746899999373
2,0.38686453986338815,0.42218671985717365,0.0005,0.057542600999909155,0.0061167810000597456,0.06366608299993004
3,0.2966272664753767,0.4614045145489397,0.0005,0.05868094499999188,0.006079606999946918,0.06476675399994747
4,0.2673278537916026,0.501535726941271,0.0005,0.05716629100004411,0.006203288000051543,0.063375570000062
5,0.24871597503675782,0.5308960247567761,0.0005,0.057163841000033244,0.006020082999953047,0.06319054499999766
6,0.23716863570033864,0.5294862843893625,0.0005,0.056300340000007054,0.006226630000014666,0.06253332999995109
7,0.2265427039301951,0.5602671384533524,0.0005,0.05976926400001048,0.006111030999932154,0.06588648500007821
8,0.2300603775567906,0.5710793713450709,0.0005,0.05851113100004568,0.006198047999987466,0.06471548900003654
9,0.22139671845461734,0.550000990048433,0.0005,0.05931874700002027,0.006452598000009857,0.06577782600004412
10,0.2114997027061319,0.5724468803628063,0.0005,0.0566218569999819,0.006160313999998834,0.06278944200005299
11,0.2100103697041884,0.5649647993363422,0.00025,0.059106300000053125,0.006746392999957607,0.06587390400000004
12,0.1994343294358168,0.5690885223014094,0.00025,0.05761865800002397,0.006059545999960392,0.06368462499995076
13,0.1998188097096686,0.5695530214370825,0.00025,0.05636899599994649,0.0060345250000182205,0.06241013999999723
14,0.20126202868090737,0.5799299584818887,0.00025,0.056946933999938665,0.006048494999959075,0.06300250899994353
15,0.19643823516197956,0.5696108158512827,0.00025,0.05518725899992205,0.005997762000106377,0.06119147999993402
16,0.20003555294219738,0.57588908979387,0.00025,0.05561229399995682,0.0060260229998903014,0.06164421799996944
17,0.19584308936390826,0.5755104660848915,0.00025,0.05562355500001104,0.006092128999966917,0.06172166399994694
18,0.197659407294352,0.5824869465438914,0.00025,0.055387214999996104,0.00605802599989147,0.06145087100003366
19,0.19425180248889445,0.5923467583450682,0.00025,0.055701680999959535,0.006026922999922135,0.06173423500001718
20,0.18874314435921263,0.5929603951099591,0.000125,0.05577405600001839,0.00603476399999181,0.06182548100002805
21,0.18949574096442123,0.5927768303797796,0.000125,0.055657865999933165,0.006025334000014482,0.061689030000025014
22,0.18725844404817055,0.5956471232406465,0.000125,0.05888845200001924,0.006168745000081799,0.06506270699992456
