date,forecast_price
2024-12-31,4150.1504
2025-01-01,4074.6123
2025-01-02,4038.476
2025-01-03,4007.1265
2025-01-04,3980.8994
2025-01-05,3958.846
2025-01-06,3940.6616
2025-01-07,3925.4265
2025-01-08,3912.5273
2025-01-09,3901.5315
2025-01-10,3891.266
2025-01-11,3881.0974
2025-01-12,3872.1382
2025-01-13,3863.9624
2025-01-14,3856.9373
2025-01-15,3850.906
2025-01-16,3845.7344
2025-01-17,3841.3062
2025-01-18,3837.52
2025-01-19,3834.2869
2025-01-20,3831.5308
2025-01-21,3829.1848
2025-01-22,3827.191
2025-01-23,3825.499
2025-01-24,3824.066
2025-01-25,3822.8535
2025-01-26,3821.8293
2025-01-27,3820.9656
2025-01-28,3820.2383
2025-01-29,3819.6265
