date,forecast_price
2024-12-31,1571.0197
2025-01-01,1581.0137
2025-01-02,1585.4042
2025-01-03,1592.1898
2025-01-04,1584.2192
2025-01-05,1574.4767
2025-01-06,1580.6489
2025-01-07,1580.2803
2025-01-08,1557.6937
2025-01-09,1545.856
2025-01-10,1538.6372
2025-01-11,1533.2975
2025-01-12,1526.9526
2025-01-13,1525.1906
2025-01-14,1525.0276
2025-01-15,1526.6835
2025-01-16,1523.0172
2025-01-17,1521.5763
2025-01-18,1525.4142
2025-01-19,1530.4033
2025-01-20,1534.938
2025-01-21,1539.2323
2025-01-22,1537.7712
2025-01-23,1537.7565
2025-01-24,1543.6199
2025-01-25,1543.8324
2025-01-26,1554.7789
2025-01-27,1558.6771
2025-01-28,1558.7806
2025-01-29,1564.8367
