date,forecast_price
2024-12-31,5219.131
2025-01-01,5251.8677
2025-01-02,5266.2583
2025-01-03,5291.7783
2025-01-04,5368.509
2025-01-05,5328.0576
2025-01-06,5358.281
2025-01-07,5346.2827
2025-01-08,5289.4604
2025-01-09,5318.8193
2025-01-10,5288.408
2025-01-11,5278.6533
2025-01-12,5263.8257
2025-01-13,5218.837
2025-01-14,5238.2993
2025-01-15,5206.976
2025-01-16,5177.817
2025-01-17,5230.0664
2025-01-18,5164.845
2025-01-19,5171.1714
2025-01-20,5190.4326
2025-01-21,5171.4688
2025-01-22,5125.0493
2025-01-23,5128.1226
2025-01-24,5160.2324
2025-01-25,5091.89
2025-01-26,5103.003
2025-01-27,5129.968
2025-01-28,5073.465
2025-01-29,5093.793
