feature,importance
Low Price,0.01693239501989662
High Price,0.008321203213012253
Price Earnings Ratio,0.00829363517437333
Price to Sales Ratio,0.004827965307049451
Ask Price,0.0041810121249661845
Price to Book Ratio,0.0033221577269476692
Bid Price,0.0016493273213402239
Dividend Indicated Yld - Gross,0.0013587986905776867
Moving Average 20 Day,0.00112924574770861
Price Change 1 Day Percent,0.00014583439721415178
